time,latitude,longitude,SST,DHW
2020-02-13T12:00:00Z,-18.525,147.025,30.060000000000002,1.1400000000000001
2020-02-14T12:00:00Z,-18.525,147.025,30.330000000000002,1.41
2020-02-15T12:00:00Z,-18.525,147.025,30.55,1.71
2020-02-16T12:00:00Z,-18.525,147.025,30.37,1.98
2020-02-17T12:00:00Z,-18.525,147.025,30.18,2.23
2020-02-18T12:00:00Z,-18.525,147.025,30.1,2.46
2020-02-19T12:00:00Z,-18.525,147.025,30.07,2.69
2020-02-20T12:00:00Z,-18.525,147.025,30.21,2.94
2020-02-21T12:00:00Z,-18.525,147.025,30.16,3.18
2020-02-22T12:00:00Z,-18.525,147.025,30.07,3.41
2020-02-23T12:00:00Z,-18.525,147.025,29.900000000000002,3.62
2020-02-24T12:00:00Z,-18.525,147.025,29.69,3.79
2020-02-25T12:00:00Z,-18.525,147.025,29.52,3.95
2020-02-26T12:00:00Z,-18.525,147.025,29.29,3.95
2020-02-27T12:00:00Z,-18.525,147.025,29.51,4.1
2020-02-28T12:00:00Z,-18.525,147.025,29.330000000000002,4.1
2020-02-29T12:00:00Z,-18.525,147.025,29.41,4.1
2020-03-01T12:00:00Z,-18.525,147.025,29.3,4.1
2020-03-02T12:00:00Z,-18.525,147.025,29.17,4.1
2020-03-03T12:00:00Z,-18.525,147.025,29.240000000000002,4.1
2020-03-04T12:00:00Z,-18.525,147.025,29.35,4.1
2020-03-05T12:00:00Z,-18.525,147.025,29.26,4.1
2020-03-06T12:00:00Z,-18.525,147.025,29.47,4.24
2020-03-07T12:00:00Z,-18.525,147.025,29.75,4.42
2020-03-08T12:00:00Z,-18.525,147.025,29.67,4.6000000000000005
2020-03-09T12:00:00Z,-18.525,147.025,29.41,4.6000000000000005
2020-03-10T12:00:00Z,-18.525,147.025,29.400000000000002,4.6000000000000005
2020-03-11T12:00:00Z,-18.525,147.025,29.45,4.6000000000000005
2020-03-12T12:00:00Z,-18.525,147.025,29.35,4.6000000000000005
2020-03-13T12:00:00Z,-18.525,147.025,28.43,4.6000000000000005
2020-03-14T12:00:00Z,-18.525,147.025,28.32,4.6000000000000005
2020-03-15T12:00:00Z,-18.525,147.025,28.240000000000002,4.6000000000000005
2020-03-16T12:00:00Z,-18.525,147.025,28.35,4.6000000000000005
2020-03-17T12:00:00Z,-18.525,147.025,28.28,4.6000000000000005
2020-03-18T12:00:00Z,-18.525,147.025,28.19,4.6000000000000005
2020-03-19T12:00:00Z,-18.525,147.025,27.990000000000002,4.6000000000000005
2020-03-20T12:00:00Z,-18.525,147.025,27.91,4.6000000000000005
2020-03-21T12:00:00Z,-18.525,147.025,27.86,4.6000000000000005
2020-03-22T12:00:00Z,-18.525,147.025,27.97,4.6000000000000005
2020-03-23T12:00:00Z,-18.525,147.025,28.060000000000002,4.6000000000000005
2020-03-24T12:00:00Z,-18.525,147.025,27.87,4.6000000000000005
2020-03-25T12:00:00Z,-18.525,147.025,27.88,4.6000000000000005
2020-03-26T12:00:00Z,-18.525,147.025,27.92,4.6000000000000005
2020-03-27T12:00:00Z,-18.525,147.025,27.88,4.6000000000000005
2020-03-28T12:00:00Z,-18.525,147.025,27.84,4.6000000000000005
2020-03-29T12:00:00Z,-18.525,147.025,27.72,4.6000000000000005
2020-03-30T12:00:00Z,-18.525,147.025,27.7,4.6000000000000005
2020-03-31T12:00:00Z,-18.525,147.025,27.89,4.6000000000000005
2020-04-01T12:00:00Z,-18.525,147.025,27.77,4.6000000000000005
2020-04-02T12:00:00Z,-18.525,147.025,27.810000000000002,4.6000000000000005
2020-04-03T12:00:00Z,-18.525,147.025,27.66,4.6000000000000005
2020-04-04T12:00:00Z,-18.525,147.025,27.73,4.6000000000000005
2020-04-05T12:00:00Z,-18.525,147.025,28.150000000000002,4.6000000000000005
2020-04-06T12:00:00Z,-18.525,147.025,28.01,4.6000000000000005
2020-04-07T12:00:00Z,-18.525,147.025,27.87,4.6000000000000005
2020-04-08T12:00:00Z,-18.525,147.025,27.86,4.6000000000000005
2020-04-09T12:00:00Z,-18.525,147.025,27.900000000000002,4.6000000000000005
2020-04-10T12:00:00Z,-18.525,147.025,27.7,4.6000000000000005
2020-04-11T12:00:00Z,-18.525,147.025,27.87,4.6000000000000005
2020-04-12T12:00:00Z,-18.525,147.025,27.96,4.6000000000000005
2020-04-13T12:00:00Z,-18.525,147.025,28.0,4.6000000000000005
2020-04-14T12:00:00Z,-18.525,147.025,27.88,4.6000000000000005
2020-04-15T12:00:00Z,-18.525,147.025,27.8,4.6000000000000005
2020-04-16T12:00:00Z,-18.525,147.025,27.810000000000002,4.6000000000000005
2020-04-17T12:00:00Z,-18.525,147.025,27.8,4.6000000000000005
2020-04-18T12:00:00Z,-18.525,147.025,27.88,4.6000000000000005
2020-04-19T12:00:00Z,-18.525,147.025,27.93,4.6000000000000005
2020-04-20T12:00:00Z,-18.525,147.025,28.13,4.6000000000000005
2020-04-21T12:00:00Z,-18.525,147.025,28.13,4.6000000000000005
2020-04-22T12:00:00Z,-18.525,147.025,28.01,4.6000000000000005
2020-04-23T12:00:00Z,-18.525,147.025,27.91,4.6000000000000005
2020-04-24T12:00:00Z,-18.525,147.025,27.92,4.6000000000000005
2020-04-25T12:00:00Z,-18.525,147.025,27.78,4.6000000000000005
2020-04-26T12:00:00Z,-18.525,147.025,27.63,4.6000000000000005
2020-04-27T12:00:00Z,-18.525,147.025,27.59,4.6000000000000005
2020-04-28T12:00:00Z,-18.525,147.025,27.46,4.6000000000000005
2020-04-29T12:00:00Z,-18.525,147.025,27.52,4.6000000000000005
2020-04-30T12:00:00Z,-18.525,147.025,27.11,4.6000000000000005
2020-05-01T12:00:00Z,-18.525,147.025,27.51,4.6000000000000005
2020-05-02T12:00:00Z,-18.525,147.025,27.23,4.43
2020-05-03T12:00:00Z,-18.525,147.025,27.23,4.24
2020-05-04T12:00:00Z,-18.525,147.025,27.19,4.0600000000000005
2020-05-05T12:00:00Z,-18.525,147.025,27.1,3.88
2020-05-06T12:00:00Z,-18.525,147.025,26.82,3.68
2020-05-07T12:00:00Z,-18.525,147.025,26.77,3.46
2020-05-08T12:00:00Z,-18.525,147.025,26.740000000000002,3.19
2020-05-09T12:00:00Z,-18.525,147.025,26.61,2.89
2020-05-10T12:00:00Z,-18.525,147.025,26.59,2.62
2020-05-11T12:00:00Z,-18.525,147.025,26.64,2.37
2020-05-12T12:00:00Z,-18.525,147.025,26.59,2.14
2020-05-13T12:00:00Z,-18.525,147.025,26.57,1.9100000000000001
2020-05-14T12:00:00Z,-18.525,147.025,26.400000000000002,1.6600000000000001
2020-05-15T12:00:00Z,-18.525,147.025,26.43,1.41
2020-05-16T12:00:00Z,-18.525,147.025,26.04,1.18
2020-05-17T12:00:00Z,-18.525,147.025,26.05,0.98
2020-05-18T12:00:00Z,-18.525,147.025,26.03,0.8
2020-05-19T12:00:00Z,-18.525,147.025,25.89,0.65
2020-05-20T12:00:00Z,-18.525,147.025,25.740000000000002,0.65
2020-05-21T12:00:00Z,-18.525,147.025,25.73,0.5
2020-05-22T12:00:00Z,-18.525,147.025,25.63,0.5
2020-05-23T12:00:00Z,-18.525,147.025,25.8,0.5
2020-05-24T12:00:00Z,-18.525,147.025,25.35,0.5
2020-05-25T12:00:00Z,-18.525,147.025,25.3,0.5
2020-05-26T12:00:00Z,-18.525,147.025,25.42,0.5
2020-05-27T12:00:00Z,-18.525,147.025,25.3,0.5
2020-05-28T12:00:00Z,-18.525,147.025,25.28,0.5
2020-05-29T12:00:00Z,-18.525,147.025,25.26,0.36
2020-05-30T12:00:00Z,-18.525,147.025,25.12,0.17
2020-05-31T12:00:00Z,-18.525,147.025,25.12,0.0
2020-06-01T12:00:00Z,-18.525,147.025,25.04,0.0
2020-06-02T12:00:00Z,-18.525,147.025,25.19,0.0
2020-06-03T12:00:00Z,-18.525,147.025,25.09,0.0
2020-06-04T12:00:00Z,-18.525,147.025,24.97,0.0
2020-06-05T12:00:00Z,-18.525,147.025,24.72,0.0
2020-06-06T12:00:00Z,-18.525,147.025,24.740000000000002,0.0
2020-06-07T12:00:00Z,-18.525,147.025,24.62,0.0
2020-06-08T12:00:00Z,-18.525,147.025,24.580000000000002,0.0
2020-06-09T12:00:00Z,-18.525,147.025,24.59,0.0
2020-06-10T12:00:00Z,-18.525,147.025,24.69,0.0
2020-06-11T12:00:00Z,-18.525,147.025,24.740000000000002,0.0
2020-06-12T12:00:00Z,-18.525,147.025,24.67,0.0
2020-06-13T12:00:00Z,-18.525,147.025,24.85,0.0
2020-06-14T12:00:00Z,-18.525,147.025,25.13,0.0
2020-06-15T12:00:00Z,-18.525,147.025,24.98,0.0
2020-06-16T12:00:00Z,-18.525,147.025,25.07,0.0
2020-06-17T12:00:00Z,-18.525,147.025,25.02,0.0
2020-06-18T12:00:00Z,-18.525,147.025,24.82,0.0
2020-06-19T12:00:00Z,-18.525,147.025,24.62,0.0
2020-06-20T12:00:00Z,-18.525,147.025,24.45,0.0
2020-06-21T12:00:00Z,-18.525,147.025,24.39,0.0
2020-06-22T12:00:00Z,-18.525,147.025,24.580000000000002,0.0
2020-06-23T12:00:00Z,-18.525,147.025,24.59,0.0
2020-06-24T12:00:00Z,-18.525,147.025,24.51,0.0
2020-06-25T12:00:00Z,-18.525,147.025,24.47,0.0
2020-06-26T12:00:00Z,-18.525,147.025,24.48,0.0
2020-06-27T12:00:00Z,-18.525,147.025,24.400000000000002,0.0
2020-06-28T12:00:00Z,-18.525,147.025,24.22,0.0
2020-06-29T12:00:00Z,-18.525,147.025,24.39,0.0
2020-06-30T12:00:00Z,-18.525,147.025,24.35,0.0
2020-07-01T12:00:00Z,-18.525,147.025,24.25,0.0
2020-07-02T12:00:00Z,-18.525,147.025,24.23,0.0
2020-07-03T12:00:00Z,-18.525,147.025,24.36,0.0
2020-07-04T12:00:00Z,-18.525,147.025,24.45,0.0
2020-07-05T12:00:00Z,-18.525,147.025,24.560000000000002,0.0
2020-07-06T12:00:00Z,-18.525,147.025,24.17,0.0
2020-07-07T12:00:00Z,-18.525,147.025,24.2,0.0
2020-07-08T12:00:00Z,-18.525,147.025,23.98,0.0
2020-07-09T12:00:00Z,-18.525,147.025,24.02,0.0
2020-07-10T12:00:00Z,-18.525,147.025,24.060000000000002,0.0
2020-07-11T12:00:00Z,-18.525,147.025,24.04,0.0
2020-07-12T12:00:00Z,-18.525,147.025,23.85,0.0
2020-07-13T12:00:00Z,-18.525,147.025,24.35,0.0
2020-07-14T12:00:00Z,-18.525,147.025,24.16,0.0
2020-07-15T12:00:00Z,-18.525,147.025,24.2,0.0
2020-07-16T12:00:00Z,-18.525,147.025,24.14,0.0
2020-07-17T12:00:00Z,-18.525,147.025,24.150000000000002,0.0
2020-07-18T12:00:00Z,-18.525,147.025,24.16,0.0
2020-07-19T12:00:00Z,-18.525,147.025,24.01,0.0
2020-07-20T12:00:00Z,-18.525,147.025,24.01,0.0
2020-07-21T12:00:00Z,-18.525,147.025,24.22,0.0
2020-07-22T12:00:00Z,-18.525,147.025,24.16,0.0
2020-07-23T12:00:00Z,-18.525,147.025,24.17,0.0
2020-07-24T12:00:00Z,-18.525,147.025,24.01,0.0
2020-07-25T12:00:00Z,-18.525,147.025,24.05,0.0
2020-07-26T12:00:00Z,-18.525,147.025,24.22,0.0
2020-07-27T12:00:00Z,-18.525,147.025,24.2,0.0
2020-07-28T12:00:00Z,-18.525,147.025,24.12,0.0
2020-07-29T12:00:00Z,-18.525,147.025,23.84,0.0
2020-07-30T12:00:00Z,-18.525,147.025,23.71,0.0
2020-07-31T12:00:00Z,-18.525,147.025,23.54,0.0
2020-08-01T12:00:00Z,-18.525,147.025,23.38,0.0
2020-08-02T12:00:00Z,-18.525,147.025,23.490000000000002,0.0
2020-08-03T12:00:00Z,-18.525,147.025,23.42,0.0
2020-08-04T12:00:00Z,-18.525,147.025,23.41,0.0
2020-08-05T12:00:00Z,-18.525,147.025,23.62,0.0
2020-08-06T12:00:00Z,-18.525,147.025,23.56,0.0
2020-08-07T12:00:00Z,-18.525,147.025,23.57,0.0
2020-08-08T12:00:00Z,-18.525,147.025,23.79,0.0
2020-08-09T12:00:00Z,-18.525,147.025,23.51,0.0
2020-08-10T12:00:00Z,-18.525,147.025,23.330000000000002,0.0
2020-08-11T12:00:00Z,-18.525,147.025,23.61,0.0
2020-08-12T12:00:00Z,-18.525,147.025,23.89,0.0
2020-08-13T12:00:00Z,-18.525,147.025,23.98,0.0
2020-08-14T12:00:00Z,-18.525,147.025,24.02,0.0
2020-08-15T12:00:00Z,-18.525,147.025,24.12,0.0
2020-08-16T12:00:00Z,-18.525,147.025,23.96,0.0
2020-08-17T12:00:00Z,-18.525,147.025,24.16,0.0
2020-08-18T12:00:00Z,-18.525,147.025,24.28,0.0
2020-08-19T12:00:00Z,-18.525,147.025,24.29,0.0
2020-08-20T12:00:00Z,-18.525,147.025,24.32,0.0
2020-08-21T12:00:00Z,-18.525,147.025,24.240000000000002,0.0
2020-08-22T12:00:00Z,-18.525,147.025,24.25,0.0
2020-08-23T12:00:00Z,-18.525,147.025,24.150000000000002,0.0
2020-08-24T12:00:00Z,-18.525,147.025,24.18,0.0
2020-08-25T12:00:00Z,-18.525,147.025,24.19,0.0
2020-08-26T12:00:00Z,-18.525,147.025,24.6,0.0
2020-08-27T12:00:00Z,-18.525,147.025,24.55,0.0
2020-08-28T12:00:00Z,-18.525,147.025,24.52,0.0
2020-08-29T12:00:00Z,-18.525,147.025,24.46,0.0
2020-08-30T12:00:00Z,-18.525,147.025,24.18,0.0
2020-08-31T12:00:00Z,-18.525,147.025,24.04,0.0
2020-09-01T12:00:00Z,-18.525,147.025,24.27,0.0
2020-09-02T12:00:00Z,-18.525,147.025,24.11,0.0
2020-09-03T12:00:00Z,-18.525,147.025,24.14,0.0
2020-09-04T12:00:00Z,-18.525,147.025,24.25,0.0
2020-09-05T12:00:00Z,-18.525,147.025,24.21,0.0
2020-09-06T12:00:00Z,-18.525,147.025,24.51,0.0
2020-09-07T12:00:00Z,-18.525,147.025,24.55,0.0
2020-09-08T12:00:00Z,-18.525,147.025,24.61,0.0
2020-09-09T12:00:00Z,-18.525,147.025,24.44,0.0
2020-09-10T12:00:00Z,-18.525,147.025,24.28,0.0
2020-09-11T12:00:00Z,-18.525,147.025,24.22,0.0
2020-09-12T12:00:00Z,-18.525,147.025,24.400000000000002,0.0
2020-09-13T12:00:00Z,-18.525,147.025,24.240000000000002,0.0
2020-09-14T12:00:00Z,-18.525,147.025,24.14,0.0
2020-09-15T12:00:00Z,-18.525,147.025,24.19,0.0
2020-09-16T12:00:00Z,-18.525,147.025,24.23,0.0
2020-09-17T12:00:00Z,-18.525,147.025,24.47,0.0
2020-09-18T12:00:00Z,-18.525,147.025,24.400000000000002,0.0
2020-09-19T12:00:00Z,-18.525,147.025,24.44,0.0
2020-09-20T12:00:00Z,-18.525,147.025,24.61,0.0
2020-09-21T12:00:00Z,-18.525,147.025,24.740000000000002,0.0
2020-09-22T12:00:00Z,-18.525,147.025,24.830000000000002,0.0
2020-09-23T12:00:00Z,-18.525,147.025,25.080000000000002,0.0
2020-09-24T12:00:00Z,-18.525,147.025,25.11,0.0
2020-09-25T12:00:00Z,-18.525,147.025,25.240000000000002,0.0
2020-09-26T12:00:00Z,-18.525,147.025,25.23,0.0
2020-09-27T12:00:00Z,-18.525,147.025,25.080000000000002,0.0
2020-09-28T12:00:00Z,-18.525,147.025,25.18,0.0
2020-09-29T12:00:00Z,-18.525,147.025,24.93,0.0
2020-09-30T12:00:00Z,-18.525,147.025,24.900000000000002,0.0
2020-10-01T12:00:00Z,-18.525,147.025,24.93,0.0
2020-10-02T12:00:00Z,-18.525,147.025,24.91,0.0
2020-10-03T12:00:00Z,-18.525,147.025,24.87,0.0
2020-10-04T12:00:00Z,-18.525,147.025,25.01,0.0
2020-10-05T12:00:00Z,-18.525,147.025,25.16,0.0
2020-10-06T12:00:00Z,-18.525,147.025,25.27,0.0
2020-10-07T12:00:00Z,-18.525,147.025,25.16,0.0
2020-10-08T12:00:00Z,-18.525,147.025,25.21,0.0
2020-10-09T12:00:00Z,-18.525,147.025,25.27,0.0
2020-10-10T12:00:00Z,-18.525,147.025,25.41,0.0
2020-10-11T12:00:00Z,-18.525,147.025,25.44,0.0
2020-10-12T12:00:00Z,-18.525,147.025,25.35,0.0
2020-10-13T12:00:00Z,-18.525,147.025,25.38,0.0
2020-10-14T12:00:00Z,-18.525,147.025,25.27,0.0
2020-10-15T12:00:00Z,-18.525,147.025,25.38,0.0
2020-10-16T12:00:00Z,-18.525,147.025,25.36,0.0
2020-10-17T12:00:00Z,-18.525,147.025,25.3,0.0
2020-10-18T12:00:00Z,-18.525,147.025,25.22,0.0
2020-10-19T12:00:00Z,-18.525,147.025,25.310000000000002,0.0
2020-10-20T12:00:00Z,-18.525,147.025,25.48,0.0
2020-10-21T12:00:00Z,-18.525,147.025,25.68,0.0
2020-10-22T12:00:00Z,-18.525,147.025,25.740000000000002,0.0
2020-10-23T12:00:00Z,-18.525,147.025,25.77,0.0
2020-10-24T12:00:00Z,-18.525,147.025,25.89,0.0
2020-10-25T12:00:00Z,-18.525,147.025,26.12,0.0
2020-10-26T12:00:00Z,-18.525,147.025,26.330000000000002,0.0
2020-10-27T12:00:00Z,-18.525,147.025,26.52,0.0
2020-10-28T12:00:00Z,-18.525,147.025,26.57,0.0
2020-10-29T12:00:00Z,-18.525,147.025,26.54,0.0
2020-10-30T12:00:00Z,-18.525,147.025,26.73,0.0
2020-10-31T12:00:00Z,-18.525,147.025,26.68,0.0
