time,latitude,longitude,SST,DHW
2023-12-11T12:00:00Z,-21.475,151.475,26.57,0.0
2023-12-12T12:00:00Z,-21.475,151.475,26.57,0.0
2023-12-13T12:00:00Z,-21.475,151.475,26.62,0.0
2023-12-14T12:00:00Z,-21.475,151.475,26.560000000000002,0.0
2023-12-15T12:00:00Z,-21.475,151.475,26.7,0.0
2023-12-16T12:00:00Z,-21.475,151.475,26.97,0.0
2023-12-17T12:00:00Z,-21.475,151.475,27.14,0.0
2023-12-18T12:00:00Z,-21.475,151.475,26.990000000000002,0.0
2023-12-19T12:00:00Z,-21.475,151.475,26.97,0.0
2023-12-20T12:00:00Z,-21.475,151.475,26.97,0.0
2023-12-21T12:00:00Z,-21.475,151.475,27.080000000000002,0.0
2023-12-22T12:00:00Z,-21.475,151.475,27.2,0.0
2023-12-23T12:00:00Z,-21.475,151.475,27.37,0.0
2023-12-24T12:00:00Z,-21.475,151.475,27.32,0.0
2023-12-25T12:00:00Z,-21.475,151.475,27.3,0.0
2023-12-26T12:00:00Z,-21.475,151.475,27.5,0.0
2023-12-27T12:00:00Z,-21.475,151.475,27.35,0.0
2023-12-28T12:00:00Z,-21.475,151.475,27.57,0.0
2023-12-29T12:00:00Z,-21.475,151.475,27.77,0.0
2023-12-30T12:00:00Z,-21.475,151.475,27.69,0.0
2023-12-31T12:00:00Z,-21.475,151.475,27.78,0.0
2024-01-01T12:00:00Z,-21.475,151.475,27.79,0.0
2024-01-02T12:00:00Z,-21.475,151.475,27.82,0.0
2024-01-03T12:00:00Z,-21.475,151.475,28.060000000000002,0.0
2024-01-04T12:00:00Z,-21.475,151.475,28.27,0.0
2024-01-05T12:00:00Z,-21.475,151.475,28.29,0.0
2024-01-06T12:00:00Z,-21.475,151.475,28.2,0.0
2024-01-07T12:00:00Z,-21.475,151.475,28.1,0.0
2024-01-08T12:00:00Z,-21.475,151.475,28.21,0.0
2024-01-09T12:00:00Z,-21.475,151.475,28.38,0.0
2024-01-10T12:00:00Z,-21.475,151.475,28.310000000000002,0.0
2024-01-11T12:00:00Z,-21.475,151.475,28.23,0.0
2024-01-12T12:00:00Z,-21.475,151.475,28.240000000000002,0.0
2024-01-13T12:00:00Z,-21.475,151.475,28.310000000000002,0.0
2024-01-14T12:00:00Z,-21.475,151.475,28.34,0.0
2024-01-15T12:00:00Z,-21.475,151.475,28.35,0.0
2024-01-16T12:00:00Z,-21.475,151.475,28.490000000000002,0.0
2024-01-17T12:00:00Z,-21.475,151.475,28.43,0.0
2024-01-18T12:00:00Z,-21.475,151.475,28.69,0.14
2024-01-19T12:00:00Z,-21.475,151.475,28.78,0.3
2024-01-20T12:00:00Z,-21.475,151.475,28.91,0.47000000000000003
2024-01-21T12:00:00Z,-21.475,151.475,28.88,0.64
2024-01-22T12:00:00Z,-21.475,151.475,28.740000000000002,0.79
2024-01-23T12:00:00Z,-21.475,151.475,28.73,0.9400000000000001
2024-01-24T12:00:00Z,-21.475,151.475,28.61,0.9400000000000001
2024-01-25T12:00:00Z,-21.475,151.475,28.8,1.1
2024-01-26T12:00:00Z,-21.475,151.475,28.95,1.28
2024-01-27T12:00:00Z,-21.475,151.475,28.96,1.46
2024-01-28T12:00:00Z,-21.475,151.475,28.95,1.6400000000000001
2024-01-29T12:00:00Z,-21.475,151.475,28.95,1.82
2024-01-30T12:00:00Z,-21.475,151.475,29.36,2.06
2024-01-31T12:00:00Z,-21.475,151.475,29.26,2.2800000000000002
2024-02-01T12:00:00Z,-21.475,151.475,29.150000000000002,2.49
2024-02-02T12:00:00Z,-21.475,151.475,29.21,2.71
2024-02-03T12:00:00Z,-21.475,151.475,29.18,2.92
2024-02-04T12:00:00Z,-21.475,151.475,29.16,3.13
2024-02-05T12:00:00Z,-21.475,151.475,29.21,3.35
2024-02-06T12:00:00Z,-21.475,151.475,29.23,3.5700000000000003
2024-02-07T12:00:00Z,-21.475,151.475,29.240000000000002,3.79
2024-02-08T12:00:00Z,-21.475,151.475,29.18,4.0
2024-02-09T12:00:00Z,-21.475,151.475,29.17,4.22
2024-02-10T12:00:00Z,-21.475,151.475,29.04,4.41
2024-02-11T12:00:00Z,-21.475,151.475,28.97,4.59
2024-02-12T12:00:00Z,-21.475,151.475,29.080000000000002,4.79
2024-02-13T12:00:00Z,-21.475,151.475,28.91,4.96
2024-02-14T12:00:00Z,-21.475,151.475,28.89,5.14
2024-02-15T12:00:00Z,-21.475,151.475,28.98,5.32
2024-02-16T12:00:00Z,-21.475,151.475,28.94,5.5
2024-02-17T12:00:00Z,-21.475,151.475,28.990000000000002,5.68
2024-02-18T12:00:00Z,-21.475,151.475,29.060000000000002,5.88
2024-02-19T12:00:00Z,-21.475,151.475,29.0,6.07
2024-02-20T12:00:00Z,-21.475,151.475,29.03,6.26
2024-02-21T12:00:00Z,-21.475,151.475,28.900000000000002,6.43
2024-02-22T12:00:00Z,-21.475,151.475,28.94,6.61
2024-02-23T12:00:00Z,-21.475,151.475,29.01,6.8
2024-02-24T12:00:00Z,-21.475,151.475,29.52,7.0600000000000005
2024-02-25T12:00:00Z,-21.475,151.475,29.05,7.25
2024-02-26T12:00:00Z,-21.475,151.475,29.13,7.46
2024-02-27T12:00:00Z,-21.475,151.475,28.86,7.63
2024-02-28T12:00:00Z,-21.475,151.475,28.86,7.79
2024-02-29T12:00:00Z,-21.475,151.475,28.76,7.95
2024-03-01T12:00:00Z,-21.475,151.475,28.66,7.95
2024-03-02T12:00:00Z,-21.475,151.475,28.72,8.09
2024-03-03T12:00:00Z,-21.475,151.475,28.89,8.27
2024-03-04T12:00:00Z,-21.475,151.475,28.86,8.43
2024-03-05T12:00:00Z,-21.475,151.475,28.830000000000002,8.6
2024-03-06T12:00:00Z,-21.475,151.475,28.62,8.6
2024-03-07T12:00:00Z,-21.475,151.475,28.52,8.6
2024-03-08T12:00:00Z,-21.475,151.475,28.5,8.6
2024-03-09T12:00:00Z,-21.475,151.475,28.48,8.6
2024-03-10T12:00:00Z,-21.475,151.475,28.28,8.6
2024-03-11T12:00:00Z,-21.475,151.475,28.37,8.6
2024-03-12T12:00:00Z,-21.475,151.475,28.16,8.6
2024-03-13T12:00:00Z,-21.475,151.475,28.3,8.6
2024-03-14T12:00:00Z,-21.475,151.475,28.310000000000002,8.6
2024-03-15T12:00:00Z,-21.475,151.475,28.29,8.6
2024-03-16T12:00:00Z,-21.475,151.475,28.17,8.6
2024-03-17T12:00:00Z,-21.475,151.475,28.2,8.6
2024-03-18T12:00:00Z,-21.475,151.475,28.27,8.6
2024-03-19T12:00:00Z,-21.475,151.475,28.400000000000002,8.6
2024-03-20T12:00:00Z,-21.475,151.475,28.3,8.6
2024-03-21T12:00:00Z,-21.475,151.475,28.25,8.6
2024-03-22T12:00:00Z,-21.475,151.475,28.19,8.6
2024-03-23T12:00:00Z,-21.475,151.475,28.25,8.6
2024-03-24T12:00:00Z,-21.475,151.475,28.21,8.6
2024-03-25T12:00:00Z,-21.475,151.475,28.14,8.6
2024-03-26T12:00:00Z,-21.475,151.475,28.32,8.6
2024-03-27T12:00:00Z,-21.475,151.475,28.1,8.6
2024-03-28T12:00:00Z,-21.475,151.475,28.150000000000002,8.6
2024-03-29T12:00:00Z,-21.475,151.475,28.09,8.6
2024-03-30T12:00:00Z,-21.475,151.475,27.990000000000002,8.6
2024-03-31T12:00:00Z,-21.475,151.475,27.94,8.6
2024-04-01T12:00:00Z,-21.475,151.475,28.0,8.6
2024-04-02T12:00:00Z,-21.475,151.475,27.990000000000002,8.6
2024-04-03T12:00:00Z,-21.475,151.475,27.89,8.6
2024-04-04T12:00:00Z,-21.475,151.475,27.93,8.6
2024-04-05T12:00:00Z,-21.475,151.475,27.88,8.6
2024-04-06T12:00:00Z,-21.475,151.475,27.88,8.6
2024-04-07T12:00:00Z,-21.475,151.475,27.830000000000002,8.6
2024-04-08T12:00:00Z,-21.475,151.475,27.92,8.6
2024-04-09T12:00:00Z,-21.475,151.475,27.8,8.6
2024-04-10T12:00:00Z,-21.475,151.475,27.63,8.6
2024-04-11T12:00:00Z,-21.475,151.475,27.47,8.45
2024-04-12T12:00:00Z,-21.475,151.475,27.46,8.3
2024-04-13T12:00:00Z,-21.475,151.475,27.36,8.120000000000001
2024-04-14T12:00:00Z,-21.475,151.475,27.37,7.95
2024-04-15T12:00:00Z,-21.475,151.475,27.400000000000002,7.8
2024-04-16T12:00:00Z,-21.475,151.475,27.23,7.65
2024-04-17T12:00:00Z,-21.475,151.475,27.25,7.65
2024-04-18T12:00:00Z,-21.475,151.475,27.23,7.5
2024-04-19T12:00:00Z,-21.475,151.475,27.22,7.32
2024-04-20T12:00:00Z,-21.475,151.475,27.19,7.13
2024-04-21T12:00:00Z,-21.475,151.475,27.21,6.95
2024-04-22T12:00:00Z,-21.475,151.475,27.080000000000002,6.7700000000000005
2024-04-23T12:00:00Z,-21.475,151.475,26.92,6.54
2024-04-24T12:00:00Z,-21.475,151.475,27.01,6.3100000000000005
2024-04-25T12:00:00Z,-21.475,151.475,26.91,6.1000000000000005
2024-04-26T12:00:00Z,-21.475,151.475,26.8,5.89
2024-04-27T12:00:00Z,-21.475,151.475,26.72,5.67
2024-04-28T12:00:00Z,-21.475,151.475,26.64,5.46
2024-04-29T12:00:00Z,-21.475,151.475,26.53,5.25
2024-04-30T12:00:00Z,-21.475,151.475,26.51,5.03
2024-05-01T12:00:00Z,-21.475,151.475,26.41,4.8
2024-05-02T12:00:00Z,-21.475,151.475,26.43,4.59
2024-05-03T12:00:00Z,-21.475,151.475,26.34,4.38
2024-05-04T12:00:00Z,-21.475,151.475,26.310000000000002,4.19
2024-05-05T12:00:00Z,-21.475,151.475,26.18,4.0
2024-05-06T12:00:00Z,-21.475,151.475,26.2,3.81
2024-05-07T12:00:00Z,-21.475,151.475,26.310000000000002,3.63
2024-05-08T12:00:00Z,-21.475,151.475,26.28,3.46
2024-05-09T12:00:00Z,-21.475,151.475,26.17,3.2800000000000002
2024-05-10T12:00:00Z,-21.475,151.475,26.14,3.1
2024-05-11T12:00:00Z,-21.475,151.475,25.93,2.91
2024-05-12T12:00:00Z,-21.475,151.475,25.95,2.72
2024-05-13T12:00:00Z,-21.475,151.475,25.94,2.5300000000000002
2024-05-14T12:00:00Z,-21.475,151.475,25.900000000000002,2.34
2024-05-15T12:00:00Z,-21.475,151.475,25.900000000000002,2.16
2024-05-16T12:00:00Z,-21.475,151.475,25.77,1.99
2024-05-17T12:00:00Z,-21.475,151.475,25.63,1.8
2024-05-18T12:00:00Z,-21.475,151.475,25.6,1.54
2024-05-19T12:00:00Z,-21.475,151.475,25.46,1.34
2024-05-20T12:00:00Z,-21.475,151.475,25.3,1.1400000000000001
2024-05-21T12:00:00Z,-21.475,151.475,25.02,0.97
2024-05-22T12:00:00Z,-21.475,151.475,25.14,0.8
2024-05-23T12:00:00Z,-21.475,151.475,25.11,0.65
2024-05-24T12:00:00Z,-21.475,151.475,25.07,0.65
2024-05-25T12:00:00Z,-21.475,151.475,25.02,0.5
2024-05-26T12:00:00Z,-21.475,151.475,24.98,0.33
2024-05-27T12:00:00Z,-21.475,151.475,24.82,0.16
2024-05-28T12:00:00Z,-21.475,151.475,24.810000000000002,0.0
2024-05-29T12:00:00Z,-21.475,151.475,24.7,0.0
2024-05-30T12:00:00Z,-21.475,151.475,24.7,0.0
2024-05-31T12:00:00Z,-21.475,151.475,24.6,0.0
2024-06-01T12:00:00Z,-21.475,151.475,24.92,0.0
2024-06-02T12:00:00Z,-21.475,151.475,24.64,0.0
2024-06-03T12:00:00Z,-21.475,151.475,24.560000000000002,0.0
2024-06-04T12:00:00Z,-21.475,151.475,24.39,0.0
2024-06-05T12:00:00Z,-21.475,151.475,24.42,0.0
2024-06-06T12:00:00Z,-21.475,151.475,24.29,0.0
2024-06-07T12:00:00Z,-21.475,151.475,24.18,0.0
2024-06-08T12:00:00Z,-21.475,151.475,24.07,0.0
2024-06-09T12:00:00Z,-21.475,151.475,24.02,0.0
2024-06-10T12:00:00Z,-21.475,151.475,24.02,0.0
2024-06-11T12:00:00Z,-21.475,151.475,23.97,0.0
2024-06-12T12:00:00Z,-21.475,151.475,23.93,0.0
2024-06-13T12:00:00Z,-21.475,151.475,23.830000000000002,0.0
2024-06-14T12:00:00Z,-21.475,151.475,23.66,0.0
2024-06-15T12:00:00Z,-21.475,151.475,23.81,0.0
2024-06-16T12:00:00Z,-21.475,151.475,23.82,0.0
2024-06-17T12:00:00Z,-21.475,151.475,23.72,0.0
2024-06-18T12:00:00Z,-21.475,151.475,23.64,0.0
2024-06-19T12:00:00Z,-21.475,151.475,23.5,0.0
2024-06-20T12:00:00Z,-21.475,151.475,23.46,0.0
2024-06-21T12:00:00Z,-21.475,151.475,23.35,0.0
2024-06-22T12:00:00Z,-21.475,151.475,23.3,0.0
2024-06-23T12:00:00Z,-21.475,151.475,23.41,0.0
2024-06-24T12:00:00Z,-21.475,151.475,23.32,0.0
2024-06-25T12:00:00Z,-21.475,151.475,23.34,0.0
2024-06-26T12:00:00Z,-21.475,151.475,23.55,0.0
2024-06-27T12:00:00Z,-21.475,151.475,23.39,0.0
2024-06-28T12:00:00Z,-21.475,151.475,23.47,0.0
2024-06-29T12:00:00Z,-21.475,151.475,23.61,0.0
2024-06-30T12:00:00Z,-21.475,151.475,23.55,0.0
2024-07-01T12:00:00Z,-21.475,151.475,23.55,0.0
2024-07-02T12:00:00Z,-21.475,151.475,23.5,0.0
2024-07-03T12:00:00Z,-21.475,151.475,23.490000000000002,0.0
2024-07-04T12:00:00Z,-21.475,151.475,23.38,0.0
2024-07-05T12:00:00Z,-21.475,151.475,23.55,0.0
2024-07-06T12:00:00Z,-21.475,151.475,23.46,0.0
2024-07-07T12:00:00Z,-21.475,151.475,23.18,0.0
2024-07-08T12:00:00Z,-21.475,151.475,23.06,0.0
2024-07-09T12:00:00Z,-21.475,151.475,23.06,0.0
2024-07-10T12:00:00Z,-21.475,151.475,23.17,0.0
2024-07-11T12:00:00Z,-21.475,151.475,23.150000000000002,0.0
2024-07-12T12:00:00Z,-21.475,151.475,23.16,0.0
2024-07-13T12:00:00Z,-21.475,151.475,23.22,0.0
2024-07-14T12:00:00Z,-21.475,151.475,23.0,0.0
2024-07-15T12:00:00Z,-21.475,151.475,23.0,0.0
2024-07-16T12:00:00Z,-21.475,151.475,23.03,0.0
2024-07-17T12:00:00Z,-21.475,151.475,23.01,0.0
2024-07-18T12:00:00Z,-21.475,151.475,22.94,0.0
2024-07-19T12:00:00Z,-21.475,151.475,22.84,0.0
2024-07-20T12:00:00Z,-21.475,151.475,22.76,0.0
2024-07-21T12:00:00Z,-21.475,151.475,22.73,0.0
2024-07-22T12:00:00Z,-21.475,151.475,22.75,0.0
2024-07-23T12:00:00Z,-21.475,151.475,22.64,0.0
2024-07-24T12:00:00Z,-21.475,151.475,22.650000000000002,0.0
2024-07-25T12:00:00Z,-21.475,151.475,22.57,0.0
2024-07-26T12:00:00Z,-21.475,151.475,22.95,0.0
2024-07-27T12:00:00Z,-21.475,151.475,23.0,0.0
2024-07-28T12:00:00Z,-21.475,151.475,22.66,0.0
2024-07-29T12:00:00Z,-21.475,151.475,22.47,0.0
2024-07-30T12:00:00Z,-21.475,151.475,22.38,0.0
2024-07-31T12:00:00Z,-21.475,151.475,22.16,0.0
2024-08-01T12:00:00Z,-21.475,151.475,22.09,0.0
2024-08-02T12:00:00Z,-21.475,151.475,22.06,0.0
2024-08-03T12:00:00Z,-21.475,151.475,22.1,0.0
2024-08-04T12:00:00Z,-21.475,151.475,22.04,0.0
2024-08-05T12:00:00Z,-21.475,151.475,22.05,0.0
2024-08-06T12:00:00Z,-21.475,151.475,22.01,0.0
2024-08-07T12:00:00Z,-21.475,151.475,22.1,0.0
2024-08-08T12:00:00Z,-21.475,151.475,22.05,0.0
2024-08-09T12:00:00Z,-21.475,151.475,22.080000000000002,0.0
2024-08-10T12:00:00Z,-21.475,151.475,22.13,0.0
2024-08-11T12:00:00Z,-21.475,151.475,22.19,0.0
2024-08-12T12:00:00Z,-21.475,151.475,22.48,0.0
2024-08-13T12:00:00Z,-21.475,151.475,22.43,0.0
2024-08-14T12:00:00Z,-21.475,151.475,22.31,0.0
2024-08-15T12:00:00Z,-21.475,151.475,22.45,0.0
2024-08-16T12:00:00Z,-21.475,151.475,22.51,0.0
2024-08-17T12:00:00Z,-21.475,151.475,22.69,0.0
2024-08-18T12:00:00Z,-21.475,151.475,22.62,0.0
2024-08-19T12:00:00Z,-21.475,151.475,22.69,0.0
2024-08-20T12:00:00Z,-21.475,151.475,22.740000000000002,0.0
2024-08-21T12:00:00Z,-21.475,151.475,22.71,0.0
2024-08-22T12:00:00Z,-21.475,151.475,22.82,0.0
2024-08-23T12:00:00Z,-21.475,151.475,22.830000000000002,0.0
2024-08-24T12:00:00Z,-21.475,151.475,22.86,0.0
2024-08-25T12:00:00Z,-21.475,151.475,22.85,0.0
2024-08-26T12:00:00Z,-21.475,151.475,23.14,0.0
2024-08-27T12:00:00Z,-21.475,151.475,23.09,0.0
2024-08-28T12:00:00Z,-21.475,151.475,23.2,0.0
2024-08-29T12:00:00Z,-21.475,151.475,23.240000000000002,0.0
2024-08-30T12:00:00Z,-21.475,151.475,23.330000000000002,0.0
2024-08-31T12:00:00Z,-21.475,151.475,23.3,0.0
2024-09-01T12:00:00Z,-21.475,151.475,23.53,0.0
2024-09-02T12:00:00Z,-21.475,151.475,23.52,0.0
2024-09-03T12:00:00Z,-21.475,151.475,23.32,0.0
2024-09-04T12:00:00Z,-21.475,151.475,23.32,0.0
2024-09-05T12:00:00Z,-21.475,151.475,23.18,0.0
2024-09-06T12:00:00Z,-21.475,151.475,23.26,0.0
2024-09-07T12:00:00Z,-21.475,151.475,23.25,0.0
2024-09-08T12:00:00Z,-21.475,151.475,23.26,0.0
2024-09-09T12:00:00Z,-21.475,151.475,23.35,0.0
2024-09-10T12:00:00Z,-21.475,151.475,23.45,0.0
2024-09-11T12:00:00Z,-21.475,151.475,23.47,0.0
2024-09-12T12:00:00Z,-21.475,151.475,23.53,0.0
2024-09-13T12:00:00Z,-21.475,151.475,23.51,0.0
2024-09-14T12:00:00Z,-21.475,151.475,23.43,0.0
2024-09-15T12:00:00Z,-21.475,151.475,23.46,0.0
2024-09-16T12:00:00Z,-21.475,151.475,23.47,0.0
2024-09-17T12:00:00Z,-21.475,151.475,23.37,0.0
2024-09-18T12:00:00Z,-21.475,151.475,23.61,0.0
2024-09-19T12:00:00Z,-21.475,151.475,23.46,0.0
2024-09-20T12:00:00Z,-21.475,151.475,23.46,0.0
2024-09-21T12:00:00Z,-21.475,151.475,23.45,0.0
2024-09-22T12:00:00Z,-21.475,151.475,23.400000000000002,0.0
2024-09-23T12:00:00Z,-21.475,151.475,23.45,0.0
2024-09-24T12:00:00Z,-21.475,151.475,23.53,0.0
2024-09-25T12:00:00Z,-21.475,151.475,23.7,0.0
2024-09-26T12:00:00Z,-21.475,151.475,23.69,0.0
2024-09-27T12:00:00Z,-21.475,151.475,23.81,0.0
2024-09-28T12:00:00Z,-21.475,151.475,23.92,0.0
2024-09-29T12:00:00Z,-21.475,151.475,23.89,0.0
2024-09-30T12:00:00Z,-21.475,151.475,23.93,0.0
2024-10-01T12:00:00Z,-21.475,151.475,23.81,0.0
2024-10-02T12:00:00Z,-21.475,151.475,23.84,0.0
2024-10-03T12:00:00Z,-21.475,151.475,23.77,0.0
2024-10-04T12:00:00Z,-21.475,151.475,23.740000000000002,0.0
2024-10-05T12:00:00Z,-21.475,151.475,23.830000000000002,0.0
2024-10-06T12:00:00Z,-21.475,151.475,24.02,0.0
2024-10-07T12:00:00Z,-21.475,151.475,24.17,0.0
2024-10-08T12:00:00Z,-21.475,151.475,24.39,0.0
2024-10-09T12:00:00Z,-21.475,151.475,24.35,0.0
2024-10-10T12:00:00Z,-21.475,151.475,24.48,0.0
2024-10-11T12:00:00Z,-21.475,151.475,24.560000000000002,0.0
2024-10-12T12:00:00Z,-21.475,151.475,24.55,0.0
2024-10-13T12:00:00Z,-21.475,151.475,24.54,0.0
2024-10-14T12:00:00Z,-21.475,151.475,24.400000000000002,0.0
2024-10-15T12:00:00Z,-21.475,151.475,24.45,0.0
2024-10-16T12:00:00Z,-21.475,151.475,24.44,0.0
2024-10-17T12:00:00Z,-21.475,151.475,24.6,0.0
2024-10-18T12:00:00Z,-21.475,151.475,24.6,0.0
2024-10-19T12:00:00Z,-21.475,151.475,24.7,0.0
2024-10-20T12:00:00Z,-21.475,151.475,24.69,0.0
2024-10-21T12:00:00Z,-21.475,151.475,24.75,0.0
2024-10-22T12:00:00Z,-21.475,151.475,24.900000000000002,0.0
2024-10-23T12:00:00Z,-21.475,151.475,25.080000000000002,0.0
2024-10-24T12:00:00Z,-21.475,151.475,25.17,0.0
2024-10-25T12:00:00Z,-21.475,151.475,25.32,0.0
2024-10-26T12:00:00Z,-21.475,151.475,25.28,0.0
2024-10-27T12:00:00Z,-21.475,151.475,25.240000000000002,0.0
2024-10-28T12:00:00Z,-21.475,151.475,25.16,0.0
2024-10-29T12:00:00Z,-21.475,151.475,25.36,0.0
2024-10-30T12:00:00Z,-21.475,151.475,25.400000000000002,0.0
2024-10-31T12:00:00Z,-21.475,151.475,25.32,0.0
